      1.67999990      1.89843988     -1.89843988
      1.68999990      1.93081314     -1.93081314
      1.69999989      1.96342357     -1.96342357
      1.70999989      1.99626975     -1.99626975
      1.71999989      2.02935030     -2.02935030
      1.72999989      2.06266392     -2.06266392
      1.73999989      2.09620938     -2.09620938
      1.74999989      2.12998549     -2.12998549
      1.75999989      2.16399114     -2.16399114
      1.76999989      2.19822526     -2.19822526
      1.77999989      2.23268681     -2.23268681
      1.78999989      2.26737483     -2.26737483
      1.79999989      2.30228837     -2.30228837
      1.80999989      2.33742656     -2.33742656
      1.81999989      2.37278853     -2.37278853
      1.82999989      2.40837348     -2.40837348
      1.83999989      2.44418063     -2.44418063
      1.84999989      2.48020922     -2.48020922
      1.85999989      2.51645855     -2.51645855
      1.86999989      2.55292794     -2.55292794
      1.87999989      2.58961672     -2.58961672
      1.88999989      2.62652427     -2.62652427
      1.89999989      2.66365000     -2.66365000
      1.90999989      2.70099331     -2.70099331
      1.91999989      2.73855366     -2.73855366
      1.92999989      2.77633052     -2.77633052
      1.93999989      2.81432338     -2.81432338
      1.94999989      2.85253174     -2.85253174
      1.95999989      2.89095513     -2.89095513
      1.96999989      2.92959311     -2.92959311
      1.97999989      2.96844523     -2.96844523
      1.98999989      3.00751107     -3.00751107
      1.99999989      3.04679025     -3.04679025
      2.00999989      3.08628235     -3.08628235
      2.01999989      3.12598702     -3.12598702
      2.02999989      3.16590389     -3.16590389
      2.03999989      3.20603262     -3.20603262
      2.04999989      3.24637286     -3.24637286
      2.05999989      3.28692431     -3.28692431
      2.06999989      3.32768665     -3.32768665
      2.07999989      3.36865957     -3.36865957
      2.08999989      3.40984280     -3.40984280
      2.09999989      3.45123604     -3.45123604
      2.10999989      3.49283904     -3.49283904
      2.11999989      3.53465153     -3.53465153
      2.12999989      3.57667326     -3.57667326
      2.13999989      3.61890399     -3.61890399
      2.14999988      3.66134349     -3.66134349
      2.15999988      3.70399152     -3.70399152
      2.16999988      3.74684787     -3.74684787
      2.17999988      3.78991233     -3.78991233
      2.18999988      3.83318469     -3.83318469
      2.19999988      3.87666475     -3.87666475
      2.20999988      3.92035232     -3.92035232
      2.21999988      3.96424721     -3.96424721
      2.22999988      4.00834925     -4.00834925
      2.23999988      4.05265827     -4.05265827
      2.24999988      4.09717408     -4.09717408
      2.25999988      4.14189653     -4.14189653
      2.26999988      4.18682546     -4.18682546
      2.27999988      4.23196072     -4.23196072
      2.28999988      4.27730215     -4.27730215
      2.29999988      4.32284962     -4.32284962
      2.30999988      4.36860297     -4.36860297
      2.31999988      4.41456209     -4.41456209
      2.32999988      4.46072682     -4.46072682
      2.33999988      4.50709705     -4.50709705
      2.34999988      4.55367265     -4.55367265
      2.35999988      4.60045351     -4.60045351
      2.36999988      4.64743949     -4.64743949
      2.37999988      4.69463050     -4.69463050
      2.38999988      4.74202641     -4.74202641
      2.39999988      4.78962712     -4.78962712
      2.40999988      4.83743253     -4.83743253
      2.41999988      4.88544253     -4.88544253
      2.42999988      4.93365703     -4.93365703
      2.43999988      4.98207593     -4.98207593
      2.44999988      5.03069913     -5.03069913
      2.45999988      5.07952655     -5.07952655
      2.46999988      5.12855809     -5.12855809
      2.47999988      5.17779368     -5.17779368
      2.48999988      5.22723322     -5.22723322
      2.49999988      5.27687664     -5.27687664
      2.50999988      5.32672385     -5.32672385
      2.51999988      5.37677478     -5.37677478
      2.52999988      5.42702935     -5.42702935
      2.53999988      5.47748749     -5.47748749
      2.54999988      5.52814913     -5.52814913
      2.55999988      5.57901419     -5.57901419
      2.56999988      5.63008262     -5.63008262
      2.57999988      5.68135434     -5.68135434
      2.58999988      5.73282929     -5.73282929
      2.59999987      5.78450741     -5.78450741
      2.60999987      5.83638863     -5.83638863
      2.61999987      5.88847290     -5.88847290
      2.62999987      5.94076016     -5.94076016
      2.63999987      5.99325034     -5.99325034
      2.64999987      6.04594341     -6.04594341
      2.65999987      6.09883929     -6.09883929
      2.66999987      6.15193794     -6.15193794
      2.67999987      6.20523930     -6.20523930
      2.68999987      6.25874334     -6.25874334
      2.69999987      6.31244999     -6.31244999
      2.70999987      6.36635920     -6.36635920
      2.71999987      6.42047094     -6.42047094
      2.72999987      6.47478516     -6.47478516
      2.73999987      6.52930181     -6.52930181
      2.74999987      6.58402084     -6.58402084
      2.75999987      6.63894222     -6.63894222
      2.76999987      6.69406591     -6.69406591
      2.77999987      6.74939185     -6.74939185
      2.78999987      6.80492002     -6.80492002
      2.79999987      6.86065037     -6.86065037
      2.80999987      6.91658287     -6.91658287
      2.81999987      6.97271748     -6.97271748
      2.82999987      7.02905416     -7.02905416
      2.83999987      7.08559287     -7.08559287
      2.84999987      7.14233359     -7.14233359
      2.85999987      7.19927627     -7.19927627
      2.86999987      7.25642089     -7.25642089
      2.87999987      7.31376741     -7.31376741
      2.88999987      7.37131581     -7.37131581
      2.89999987      7.42906603     -7.42906603
      2.90999987      7.48701807     -7.48701807
      2.91999987      7.54517189     -7.54517189
      2.92999987      7.60352745     -7.60352745
      2.93999987      7.66208474     -7.66208474
      2.94999987      7.72084371     -7.72084371
      2.95999987      7.77980435     -7.77980435
      2.96999987      7.83896663     -7.83896663
      2.97999987      7.89833053     -7.89833053
      2.98999987      7.95789600     -7.95789600
      2.99999987      8.01766304     -8.01766304
